"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","html-keyboard-response","586","598229","0.0-586.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","587","598733","0.0-587.0","null","stimuli/images_hvm10/im198.png","","","null","198","5","9"
"","html-button-response","588","599276","0.0-588.0","539.6999999284744","","","","1","","",""
"","html-keyboard-response","589","600297","0.0-589.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","590","600807","0.0-590.0","null","stimuli/images_hvm10/im94.png","","","null","94","4","3"
"","html-button-response","591","601498","0.0-591.0","687.2000000476837","","","","0","","",""
"","html-keyboard-response","592","602501","0.0-592.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","593","603019","0.0-593.0","null","stimuli/images_hvm10/im177.png","","","null","177","1","8"
"","html-button-response","594","603609","0.0-594.0","587.1000000238419","","","","1","","",""
"","html-keyboard-response","595","604612","0.0-595.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","596","605129","0.0-596.0","null","stimuli/images_hvm10/im87.png","","","null","87","2","4"
"","html-button-response","597","605902","0.0-597.0","770.5","","","","1","","",""
"","html-keyboard-response","598","606920","0.0-598.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","599","607435","0.0-599.0","null","stimuli/images_hvm10/im137.png","","","null","137","6","2"
"","html-button-response","600","609606","0.0-600.0","2149.9000000953674","","","","0","","",""
