"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","html-keyboard-response","586","588223","0.0-586.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","587","588739","0.0-587.0","null","stimuli/images_hvm10/im142.png","","","null","142","3","7"
"","html-button-response","588","591268","0.0-588.0","2527.900000035763","","","","1","","",""
"","html-keyboard-response","589","592274","0.0-589.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","590","592777","0.0-590.0","null","stimuli/images_hvm10/im179.png","","","null","179","6","8"
"","html-button-response","591","595019","0.0-591.0","2240.800000011921","","","","0","","",""
"","html-keyboard-response","592","596031","0.0-592.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","593","596532","0.0-593.0","null","stimuli/images_hvm10/im111.png","","","null","111","9","5"
"","html-button-response","594","600047","0.0-594.0","3513.900000035763","","","","1","","",""
"","html-keyboard-response","595","601057","0.0-595.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","596","601571","0.0-596.0","null","stimuli/images_hvm10/im39.png","","","null","39","7","1"
"","html-button-response","597","602903","0.0-597.0","1330.300000011921","","","","1","","",""
"","html-keyboard-response","598","603917","0.0-598.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","599","604430","0.0-599.0","null","stimuli/images_hvm10/im185.png","","","null","185","9","2"
"","html-button-response","600","607068","0.0-600.0","2637.399999976158","","","","1","","",""
