"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","image-button-response","587","508800","0.0-587.0","null","stimuli/images_hvm10/im75.png","","","null","75","3","8"
"","html-button-response","588","509507","0.0-588.0","704.6000000089407","","","","0","","",""
"","html-keyboard-response","589","510513","0.0-589.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","590","511016","0.0-590.0","null","stimuli/images_hvm10/im139.png","","","null","139","4","6"
"","html-button-response","591","511895","0.0-591.0","877.3999999910593","","","","1","","",""
"","html-keyboard-response","592","512897","0.0-592.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","593","513400","0.0-593.0","null","stimuli/images_hvm10/im77.png","","","null","77","5","3"
"","html-button-response","594","513898","0.0-594.0","496.29999999701977","","","","1","","",""
"","html-keyboard-response","595","514904","0.0-595.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","596","515409","0.0-596.0","null","stimuli/images_hvm10/im20.png","","","null","20","5","1"
"","html-button-response","597","515964","0.0-597.0","553.2000000029802","","","","1","","",""
"","html-keyboard-response","598","516966","0.0-598.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","599","517468","0.0-599.0","null","stimuli/images_hvm10/im58.png","","","null","58","2","6"
"","html-button-response","600","517973","0.0-600.0","502.69999998807907","","","","0","","",""
