"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","html-button-response","585","491775","0.0-585.0","911.7999997138977","","","","1","","",""
"","html-keyboard-response","586","492781","0.0-586.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","587","493286","0.0-587.0","null","stimuli/images_hvm10/im55.png","","","null","55","2","4"
"","html-button-response","588","494374","0.0-588.0","1086.9000000953674","","","","0","","",""
"","html-keyboard-response","589","495378","0.0-589.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","590","495879","0.0-590.0","null","stimuli/images_hvm10/im87.png","","","null","87","4","2"
"","html-button-response","591","496433","0.0-591.0","553.0999999046326","","","","0","","",""
"","html-keyboard-response","592","497437","0.0-592.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","593","497944","0.0-593.0","null","stimuli/images_hvm10/im74.png","","","null","74","8","3"
"","html-button-response","594","498823","0.0-594.0","876.8000001907349","","","","1","","",""
"","html-keyboard-response","595","499827","0.0-595.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","596","500330","0.0-596.0","null","stimuli/images_hvm10/im67.png","","","null","67","5","3"
"","html-button-response","597","500901","0.0-597.0","568.6999998092651","","","","1","","",""
"","html-keyboard-response","598","501906","0.0-598.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","599","502411","0.0-599.0","null","stimuli/images_hvm10/im150.png","","","null","150","2","7"
"","html-button-response","600","502937","0.0-600.0","524.3000001907349","","","","1","","",""
