run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
32,1,301.70000000298023,arrowright,psychophysics,294,397154,0.0-3.0-0.143,"""",key,arrowright,16.66599999999897,683,344.5,144,6,-1,20,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,295,398158,0.0-3.0-1.143,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,513.2000000029802,arrowright,psychophysics,296,398677,0.0-3.0-0.144,"""",key,arrowright,16.680766666666994,683,344.5,145,6,1,26,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,297,399697,0.0-3.0-1.144,"""",key,null,16.66599999999938,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,783,arrowright,psychophysics,298,400492,0.0-3.0-0.145,"""",key,arrowright,16.666000000000533,683,344.5,146,6,-1,25,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,299,401496,0.0-3.0-1.145,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,341,arrowright,psychophysics,300,401848,0.0-3.0-0.146,"""",key,arrowright,16.66600000000035,683,344.5,147,6,1,27,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,301,402850,0.0-3.0-1.146,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,332.6000000014901,arrowright,psychophysics,302,403210,0.0-3.0-0.147,"""",key,arrowright,16.665999999998824,683,344.5,148,6,-1,25,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,303,404232,0.0-3.0-1.147,"""",key,null,16.66599999999938,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,171.39999999850988,arrowright,psychophysics,304,404414,0.0-3.0-0.148,"""",key,arrowright,16.66599999999744,683,344.5,149,6,-1,30,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,305,405417,0.0-3.0-1.148,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,289.6000000014901,arrowright,psychophysics,306,405719,0.0-3.0-0.149,"""",key,arrowright,16.66599999999744,683,344.5,150,6,-1,30,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,307,406723,0.0-3.0-1.149,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,474.1000000014901,arrowright,psychophysics,308,407202,0.0-3.0-0.150,"""",key,arrowright,16.665999999999677,683,344.5,151,6,-1,23,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,309,408205,0.0-3.0-1.150,"""",key,null,16.665999999999823,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,952.5,arrowright,psychophysics,310,409163,0.0-3.0-0.151,"""",key,arrowright,16.672982142856718,683,344.5,152,6,1,24,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,311,410189,0.0-3.0-1.151,"""",key,null,16.665999999999823,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,768.7000000029802,arrowright,psychophysics,312,410963,0.0-3.0-0.152,"""",key,arrowright,16.66599999999938,683,344.5,153,6,1,30,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,313,411967,0.0-3.0-1.152,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,280.6000000014901,arrowright,psychophysics,314,412258,0.0-3.0-0.153,"""",key,arrowright,16.666000000002576,683,344.5,154,6,-1,30,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,315,413261,0.0-3.0-1.153,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,412.30000000447035,arrowright,psychophysics,316,413679,0.0-3.0-0.154,"""",key,arrowright,16.665999999999865,683,344.5,155,6,-1,26,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,317,414682,0.0-3.0-1.154,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,444.1000000014901,arrowright,psychophysics,318,415155,0.0-3.0-0.155,"""",key,arrowright,16.665999999999517,683,344.5,156,6,1,20,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,319,416158,0.0-3.0-1.155,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,633.8999999985099,arrowright,psychophysics,320,416797,0.0-3.0-0.156,"""",key,arrowright,16.66600000000137,683,344.5,157,6,-1,23,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,321,417800,0.0-3.0-1.156,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,678.5,arrowright,psychophysics,322,418489,0.0-3.0-0.157,"""",key,arrowright,16.67653658536615,683,344.5,158,6,1,30,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,323,419492,0.0-3.0-1.157,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,861.7999999970198,arrowleft,psychophysics,324,420360,0.0-3.0-0.158,"""",key,arrowleft,16.66599999999915,683,344.5,159,6,-1,23,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,325,421363,0.0-3.0-1.158,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,584.1999999955297,arrowright,psychophysics,326,421998,0.0-3.0-0.159,"""",key,arrowright,17.128944444444237,683,344.5,160,6,-1,26,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,327,423000,0.0-3.0-1.159,"""",key,null,20.48529166666655,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,494.29999999701977,arrowright,psychophysics,328,423504,0.0-3.0-0.160,"""",key,arrowright,16.66599999999938,683,344.5,161,6,1,27,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,329,424506,0.0-3.0-1.160,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,412,arrowright,psychophysics,330,424922,0.0-3.0-0.161,"""",key,arrowright,16.66600000000229,683,344.5,162,6,-1,27,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,331,425925,0.0-3.0-1.161,"""",key,null,16.95334482758611,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,503.29999999701977,arrowright,psychophysics,332,426435,0.0-3.0-0.162,"""",key,arrowright,16.66599999999844,683,344.5,163,6,-1,26,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,333,427440,0.0-3.0-1.162,"""",key,null,16.94847457627154,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,184,arrowright,psychophysics,334,427654,0.0-3.0-0.163,"""",key,arrowright,16.66600000000229,683,344.5,164,6,-1,27,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,335,428655,0.0-3.0-1.163,"""",key,null,16.958568965517394,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,360.3999999985099,arrowright,psychophysics,336,429019,0.0-3.0-0.164,"""",key,arrowright,16.665999999998824,683,344.5,165,6,1,26,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,337,430021,0.0-3.0-1.164,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,714.3999999985099,arrowright,psychophysics,338,430745,0.0-3.0-0.165,"""",key,arrowright,16.66600000000021,683,344.5,166,6,1,24,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,339,431749,0.0-3.0-1.165,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,526.8999999985099,arrowleft,psychophysics,340,432288,0.0-3.0-0.166,"""",key,arrowleft,16.666000000001077,683,344.5,167,6,-1,30,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,341,433290,0.0-3.0-1.166,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,465.6000000014901,arrowright,psychophysics,342,433790,0.0-3.0-0.167,"""",key,arrowright,16.666000000000448,683,344.5,168,7,1,30,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,343,434793,0.0-3.0-1.167,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,632.7999999970198,arrowright,html-keyboard-response,344,435429,0.0-3.0-2.167-0.167,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 60% of the trials. You are on block 7 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,601.2000000029802,arrowright,psychophysics,345,437045,0.0-3.0-0.168,"""",key,arrowright,16.666000000000672,683,344.5,169,7,1,25,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,346,438050,0.0-3.0-1.168,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,523.3999999985099,arrowright,psychophysics,347,438597,0.0-3.0-0.169,"""",key,arrowright,16.682093749999694,683,344.5,170,7,-1,25,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,348,439600,0.0-3.0-1.169,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,569.5,arrowright,psychophysics,349,440208,0.0-3.0-0.170,"""",key,arrowright,17.14217142857212,683,344.5,171,7,-1,23,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,350,441212,0.0-3.0-1.170,"""",key,null,16.666000000000892,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,275.6000000014901,arrowright,psychophysics,351,441499,0.0-3.0-0.171,"""",key,arrowright,16.666000000001077,683,344.5,172,7,-1,24,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,352,442504,0.0-3.0-1.171,"""",key,null,16.66600000000035,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,338.3999999985099,arrowright,psychophysics,353,442849,0.0-3.0-0.172,"""",key,arrowright,16.66599999999897,683,344.5,173,7,1,26,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
