"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"true","fullscreen","0","2654","0.0-0.0","","","","","","","",""
"","html-keyboard-response","1","4650","0.0-1.0","1995","Welcome to the experiment. Press any key to begin.","32","","","","",""
"","survey-html-form","2","16200","0.0-2.0","11547","","","{""p_id"":""0000"",""age"":""39"",""handedness"":""right"",""sex"":""male"",""other_sex"":""""}","","","",""
"","html-keyboard-response","3","20750","0.0-3.0","4549","<p>Please fixate at the center '+' sign which will appear once you press any key. Then, <strong> an image </strong> will be shown in the center of the screen.</p><p>The image will contain an object.This will be followed by a <strong> Choice Screen </strong> containing two objects. Please choose the option <strong>[Click on the object]</strong> that you think was present in the image<p>Press any key to begin.</p>","32","","","","",""
"","html-keyboard-response","4","23757","0.0-4.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","5","24258","0.0-5.0","null","stimuli/images_hvm10/im64.png","","","null","64","0","3"
"","html-button-response","6","25741","0.0-6.0","1482","","","","0","","",""
"","html-keyboard-response","7","26742","0.0-7.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","8","27244","0.0-8.0","null","stimuli/images_hvm10/im70.png","","","null","70","3","0"
"","html-button-response","9","28053","0.0-9.0","807","","","","0","","",""
"","html-keyboard-response","10","29055","0.0-10.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","11","29556","0.0-11.0","null","stimuli/images_hvm10/im36.png","","","null","36","1","7"
"","html-button-response","12","30622","0.0-12.0","1065","","","","0","","",""
"","html-keyboard-response","13","31626","0.0-13.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","14","32127","0.0-14.0","null","stimuli/images_hvm10/im1.png","","","null","1","0","2"
"","html-button-response","15","32894","0.0-15.0","765","","","","0","","",""
"","html-keyboard-response","16","33899","0.0-16.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","17","34399","0.0-17.0","null","stimuli/images_hvm10/im69.png","","","null","69","3","1"
"","html-button-response","18","35286","0.0-18.0","886","","","","0","","",""
"","html-keyboard-response","19","36288","0.0-19.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","20","36791","0.0-20.0","null","stimuli/images_hvm10/im33.png","","","null","33","9","1"
"","html-button-response","21","37679","0.0-21.0","887","","","","1","","",""
"","html-keyboard-response","22","38679","0.0-22.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","23","39180","0.0-23.0","null","stimuli/images_hvm10/im68.png","","","null","68","1","3"
"","html-button-response","24","40080","0.0-24.0","898","","","","1","","",""
"","html-keyboard-response","25","41082","0.0-25.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","26","41584","0.0-26.0","null","stimuli/images_hvm10/im37.png","","","null","37","1","3"
"","html-button-response","27","43271","0.0-27.0","1687","","","","0","","",""
"","html-keyboard-response","28","44272","0.0-28.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","29","44777","0.0-29.0","null","stimuli/images_hvm10/im65.png","","","null","65","7","3"
"","html-button-response","30","45680","0.0-30.0","902","","","","1","","",""
"","html-keyboard-response","31","46682","0.0-31.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","32","47183","0.0-32.0","null","stimuli/images_hvm10/im66.png","","","null","66","4","3"
"","html-button-response","33","47801","0.0-33.0","617","","","","1","","",""
"","html-keyboard-response","34","48804","0.0-34.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","35","49306","0.0-35.0","null","stimuli/images_hvm10/im71.png","","","null","71","9","3"
"","html-button-response","36","49897","0.0-36.0","590","","","","1","","",""
"","html-keyboard-response","37","50901","0.0-37.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","38","51403","0.0-38.0","null","stimuli/images_hvm10/im21.png","","","null","21","1","3"
"","html-button-response","39","52081","0.0-39.0","678","","","","1","","",""
"","html-keyboard-response","40","53083","0.0-40.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","41","53584","0.0-41.0","null","stimuli/images_hvm10/im67.png","","","null","67","3","0"
"","html-button-response","42","54481","0.0-42.0","898","","","","0","","",""
"","html-keyboard-response","43","55485","0.0-43.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","44","55989","0.0-44.0","null","stimuli/images_hvm10/im4.png","","","null","4","0","3"
"","html-button-response","45","56634","0.0-45.0","644","","","","0","","",""
"","html-keyboard-response","46","57637","0.0-46.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","47","58138","0.0-47.0","null","stimuli/images_hvm10/im32.png","","","null","32","1","5"
"","html-button-response","48","58874","0.0-48.0","734","","","","0","","",""
"","html-keyboard-response","49","59876","0.0-49.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","50","60377","0.0-50.0","null","stimuli/images_hvm10/im20.png","","","null","20","1","6"
"","html-button-response","51","61073","0.0-51.0","696","","","","0","","",""
"","html-keyboard-response","52","62074","0.0-52.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","53","62576","0.0-53.0","null","stimuli/images_hvm10/im8.png","","","null","8","6","0"
"","html-button-response","54","63378","0.0-54.0","801","","","","1","","",""
"","html-keyboard-response","55","64379","0.0-55.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","56","64883","0.0-56.0","null","stimuli/images_hvm10/im38.png","","","null","38","1","4"
"","html-button-response","57","65851","0.0-57.0","968","","","","0","","",""
"","html-keyboard-response","58","66853","0.0-58.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","59","67355","0.0-59.0","null","stimuli/images_hvm10/im16.png","","","null","16","5","0"
"","html-button-response","60","68339","0.0-60.0","985","","","","1","","",""
"","html-keyboard-response","61","69341","0.0-61.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","62","69843","0.0-62.0","null","stimuli/images_hvm10/im9.png","","","null","9","6","0"
"","html-button-response","63","70492","0.0-63.0","649","","","","1","","",""
"","html-keyboard-response","64","71493","0.0-64.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","65","71997","0.0-65.0","null","stimuli/images_hvm10/im26.png","","","null","26","1","7"
"","html-button-response","66","73309","0.0-66.0","1309","","","","1","","",""
"","html-keyboard-response","67","74309","0.0-67.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","68","74812","0.0-68.0","null","stimuli/images_hvm10/im72.png","","","null","72","9","3"
"","html-button-response","69","75660","0.0-69.0","846","","","","1","","",""
"","html-keyboard-response","70","76665","0.0-70.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","71","77167","0.0-71.0","null","stimuli/images_hvm10/im75.png","","","null","75","3","0"
"","html-button-response","72","78084","0.0-72.0","916","","","","0","","",""
"","html-keyboard-response","73","79088","0.0-73.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","74","79589","0.0-74.0","null","stimuli/images_hvm10/im25.png","","","null","25","9","1"
"","html-button-response","75","80406","0.0-75.0","815","","","","1","","",""
"","html-keyboard-response","76","81408","0.0-76.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","77","81909","0.0-77.0","null","stimuli/images_hvm10/im34.png","","","null","34","8","1"
"","html-button-response","78","82509","0.0-78.0","600","","","","1","","",""
"","html-keyboard-response","79","83514","0.0-79.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","80","84015","0.0-80.0","null","stimuli/images_hvm10/im35.png","","","null","35","1","3"
"","html-button-response","81","84949","0.0-81.0","932","","","","0","","",""
"","html-keyboard-response","82","85952","0.0-82.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","83","86453","0.0-83.0","null","stimuli/images_hvm10/im74.png","","","null","74","6","3"
"","html-button-response","84","87286","0.0-84.0","833","","","","1","","",""
"","html-keyboard-response","85","88290","0.0-85.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","86","88792","0.0-86.0","null","stimuli/images_hvm10/im5.png","","","null","5","0","7"
"","html-button-response","87","89606","0.0-87.0","813","","","","0","","",""
"","html-keyboard-response","88","90609","0.0-88.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","89","91110","0.0-89.0","null","stimuli/images_hvm10/im6.png","","","null","6","0","2"
"","html-button-response","90","91910","0.0-90.0","800","","","","0","","",""
"","html-keyboard-response","91","92914","0.0-91.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","92","93416","0.0-92.0","null","stimuli/images_hvm10/im73.png","","","null","73","0","3"
"","html-button-response","93","94230","0.0-93.0","813","","","","1","","",""
"","html-keyboard-response","94","95234","0.0-94.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","95","95739","0.0-95.0","null","stimuli/images_hvm10/im7.png","","","null","7","7","0"
"","html-button-response","96","96400","0.0-96.0","660","","","","1","","",""
"","html-keyboard-response","97","97400","0.0-97.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","98","97901","0.0-98.0","null","stimuli/images_hvm10/im2.png","","","null","2","6","0"
"","html-button-response","99","98504","0.0-99.0","602","","","","1","","",""
"","html-keyboard-response","100","99507","0.0-100.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","101","100008","0.0-101.0","null","stimuli/images_hvm10/im39.png","","","null","39","1","5"
"","html-button-response","102","100727","0.0-102.0","719","","","","0","","",""
"","html-keyboard-response","103","101731","0.0-103.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","104","102234","0.0-104.0","null","stimuli/images_hvm10/im76.png","","","null","76","3","1"
"","html-button-response","105","103000","0.0-105.0","765","","","","0","","",""
"","html-keyboard-response","106","104002","0.0-106.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","107","104507","0.0-107.0","null","stimuli/images_hvm10/im42.png","","","null","42","2","8"
"","html-button-response","108","105953","0.0-108.0","1445","","","","0","","",""
"","html-keyboard-response","109","106954","0.0-109.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","110","107455","0.0-110.0","null","stimuli/images_hvm10/im78.png","","","null","78","3","5"
"","html-button-response","111","108193","0.0-111.0","736","","","","0","","",""
"","html-keyboard-response","112","109196","0.0-112.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","113","109702","0.0-113.0","null","stimuli/images_hvm10/im45.png","","","null","45","2","8"
"","html-button-response","114","111128","0.0-114.0","1427","","","","1","","",""
"","html-keyboard-response","115","112130","0.0-115.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","116","112632","0.0-116.0","null","stimuli/images_hvm10/im29.png","","","null","29","1","9"
"","html-button-response","117","113384","0.0-117.0","752","","","","0","","",""
"","html-keyboard-response","118","114388","0.0-118.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","119","114890","0.0-119.0","null","stimuli/images_hvm10/im0.png","","","null","0","3","0"
"","html-button-response","120","115666","0.0-120.0","775","","","","1","","",""
"","html-keyboard-response","121","116669","0.0-121.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","122","117170","0.0-122.0","null","stimuli/images_hvm10/im30.png","","","null","30","1","9"
"","html-button-response","123","118042","0.0-123.0","872","","","","0","","",""
"","html-keyboard-response","124","119045","0.0-124.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","125","119545","0.0-125.0","null","stimuli/images_hvm10/im77.png","","","null","77","3","4"
"","html-button-response","126","120219","0.0-126.0","672","","","","0","","",""
"","html-keyboard-response","127","121220","0.0-127.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","128","121722","0.0-128.0","null","stimuli/images_hvm10/im79.png","","","null","79","3","2"
"","html-button-response","129","122291","0.0-129.0","568","","","","0","","",""
"","html-keyboard-response","130","123293","0.0-130.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","131","123797","0.0-131.0","null","stimuli/images_hvm10/im81.png","","","null","81","7","4"
"","html-button-response","132","125123","0.0-132.0","1325","","","","0","","",""
"","html-keyboard-response","133","126124","0.0-133.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","134","126625","0.0-134.0","null","stimuli/images_hvm10/im83.png","","","null","83","9","4"
"","html-button-response","135","127667","0.0-135.0","1042","","","","0","","",""
"","html-keyboard-response","136","128670","0.0-136.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","137","129174","0.0-137.0","null","stimuli/images_hvm10/im80.png","","","null","80","9","4"
"","html-button-response","138","130060","0.0-138.0","884","","","","1","","",""
"","html-keyboard-response","139","131064","0.0-139.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","140","131565","0.0-140.0","null","stimuli/images_hvm10/im82.png","","","null","82","4","8"
"","html-button-response","141","132308","0.0-141.0","741","","","","0","","",""
"","html-keyboard-response","142","133314","0.0-142.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","143","133815","0.0-143.0","null","stimuli/images_hvm10/im44.png","","","null","44","1","2"
"","html-button-response","144","134700","0.0-144.0","884","","","","1","","",""
"","html-keyboard-response","145","135704","0.0-145.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","146","136206","0.0-146.0","null","stimuli/images_hvm10/im43.png","","","null","43","2","7"
"","html-button-response","147","137044","0.0-147.0","837","","","","0","","",""
"","html-keyboard-response","148","138048","0.0-148.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","149","138550","0.0-149.0","null","stimuli/images_hvm10/im41.png","","","null","41","4","2"
"","html-button-response","150","139317","0.0-150.0","765","","","","1","","",""
"","html-keyboard-response","151","140319","0.0-151.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","152","140819","0.0-152.0","null","stimuli/images_hvm10/im84.png","","","null","84","1","4"
"","html-button-response","153","141638","0.0-153.0","818","","","","0","","",""
"","html-keyboard-response","154","142641","0.0-154.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","155","143143","0.0-155.0","null","stimuli/images_hvm10/im40.png","","","null","40","2","8"
"","html-button-response","156","143757","0.0-156.0","614","","","","0","","",""
"","html-keyboard-response","157","144763","0.0-157.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","158","145265","0.0-158.0","null","stimuli/images_hvm10/im85.png","","","null","85","2","4"
"","html-button-response","159","146367","0.0-159.0","1100","","","","0","","",""
"","html-keyboard-response","160","147370","0.0-160.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","161","147871","0.0-161.0","null","stimuli/images_hvm10/im46.png","","","null","46","4","2"
"","html-button-response","162","148807","0.0-162.0","935","","","","1","","",""
"","html-keyboard-response","163","149808","0.0-163.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","164","150312","0.0-164.0","null","stimuli/images_hvm10/im86.png","","","null","86","9","4"
"","html-button-response","165","151303","0.0-165.0","991","","","","1","","",""
"","html-keyboard-response","166","152306","0.0-166.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","167","152809","0.0-167.0","null","stimuli/images_hvm10/im28.png","","","null","28","1","6"
"","html-button-response","168","153526","0.0-168.0","716","","","","0","","",""
"","html-keyboard-response","169","154529","0.0-169.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","170","155030","0.0-170.0","null","stimuli/images_hvm10/im87.png","","","null","87","4","1"
"","html-button-response","171","156023","0.0-171.0","992","","","","1","","",""
"","html-keyboard-response","172","157026","0.0-172.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","173","157526","0.0-173.0","null","stimuli/images_hvm10/im31.png","","","null","31","5","1"
"","html-button-response","174","158145","0.0-174.0","618","","","","1","","",""
"","html-keyboard-response","175","159147","0.0-175.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","176","159652","0.0-176.0","null","stimuli/images_hvm10/im92.png","","","null","92","6","4"
"","html-button-response","177","160263","0.0-177.0","611","","","","1","","",""
"","html-keyboard-response","178","161266","0.0-178.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","179","161767","0.0-179.0","null","stimuli/images_hvm10/im93.png","","","null","93","1","4"
"","html-button-response","180","162904","0.0-180.0","1137","","","","0","","",""
"","html-keyboard-response","181","163904","0.0-181.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","182","164407","0.0-182.0","null","stimuli/images_hvm10/im11.png","","","null","11","0","7"
"","html-button-response","183","165184","0.0-183.0","778","","","","0","","",""
"","html-keyboard-response","184","166187","0.0-184.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","185","166692","0.0-185.0","null","stimuli/images_hvm10/im91.png","","","null","91","4","3"
"","html-button-response","186","167545","0.0-186.0","853","","","","0","","",""
"","html-keyboard-response","187","168548","0.0-187.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","188","169051","0.0-188.0","null","stimuli/images_hvm10/im17.png","","","null","17","0","4"
"","html-button-response","189","169658","0.0-189.0","606","","","","0","","",""
"","html-keyboard-response","190","170663","0.0-190.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","191","171164","0.0-191.0","null","stimuli/images_hvm10/im94.png","","","null","94","1","4"
"","html-button-response","192","171985","0.0-192.0","821","","","","1","","",""
"","html-keyboard-response","193","172989","0.0-193.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","194","173491","0.0-194.0","null","stimuli/images_hvm10/im22.png","","","null","22","8","1"
"","html-button-response","195","174298","0.0-195.0","806","","","","1","","",""
"","html-keyboard-response","196","175301","0.0-196.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","197","175803","0.0-197.0","null","stimuli/images_hvm10/im88.png","","","null","88","4","3"
"","html-button-response","198","176834","0.0-198.0","1031","","","","0","","",""
"","html-keyboard-response","199","177837","0.0-199.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","200","178339","0.0-200.0","null","stimuli/images_hvm10/im47.png","","","null","47","2","8"
"","html-button-response","201","179715","0.0-201.0","1375","","","","0","","",""
"","html-keyboard-response","202","180716","0.0-202.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","203","181217","0.0-203.0","null","stimuli/images_hvm10/im95.png","","","null","95","4","1"
"","html-button-response","204","181859","0.0-204.0","642","","","","0","","",""
"","html-keyboard-response","205","182865","0.0-205.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","206","183366","0.0-206.0","null","stimuli/images_hvm10/im89.png","","","null","89","4","9"
"","html-button-response","207","184252","0.0-207.0","885","","","","0","","",""
"","html-keyboard-response","208","185254","0.0-208.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","209","185755","0.0-209.0","null","stimuli/images_hvm10/im90.png","","","null","90","4","8"
"","html-button-response","210","186499","0.0-210.0","743","","","","0","","",""
"","html-keyboard-response","211","187502","0.0-211.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","212","188006","0.0-212.0","null","stimuli/images_hvm10/im98.png","","","null","98","2","4"
"","html-button-response","213","189013","0.0-213.0","1005","","","","0","","",""
"","html-keyboard-response","214","190015","0.0-214.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","215","190520","0.0-215.0","null","stimuli/images_hvm10/im96.png","","","null","96","3","4"
"","html-button-response","216","191445","0.0-216.0","923","","","","1","","",""
"","html-keyboard-response","217","192449","0.0-217.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","218","192953","0.0-218.0","null","stimuli/images_hvm10/im97.png","","","null","97","0","4"
"","html-button-response","219","193644","0.0-219.0","691","","","","1","","",""
"","html-keyboard-response","220","194647","0.0-220.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","221","195148","0.0-221.0","null","stimuli/images_hvm10/im99.png","","","null","99","8","4"
"","html-button-response","222","195877","0.0-222.0","727","","","","1","","",""
"","html-keyboard-response","223","196881","0.0-223.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","224","197387","0.0-224.0","null","stimuli/images_hvm10/im101.png","","","null","101","5","7"
"","html-button-response","225","198350","0.0-225.0","961","","","","1","","",""
