"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"6871.300000071526","arrowleft","html-keyboard-response","458","517993","0.0-3.0-2.223-0.223","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 80% of the trials. You are on block 9 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"615","arrowright","psychophysics","459","519626","0.0-3.0-0.224","","key","arrowright","16.67708108108019","720","382","225","9","1","26","35","25","35","true"
"null","null","psychophysics","460","520627","0.0-3.0-1.224","","key","null","16.665999999999904","720","382","","","","","","","",""
"536.2999999523163","arrowright","psychophysics","461","521170","0.0-3.0-0.225","","key","arrowright","16.666000000001077","720","382","226","9","1","30","35","25","35","true"
"null","null","psychophysics","462","522173","0.0-3.0-1.225","","key","null","16.666000000000892","720","382","","","","","","","",""
"582.7999999523163","arrowleft","psychophysics","463","522763","0.0-3.0-0.226","","key","arrowleft","16.666000000001596","720","382","227","9","-1","27","15","25","35","true"
"null","null","psychophysics","464","523765","0.0-3.0-1.226","","key","null","16.665999999999904","720","382","","","","","","","",""
"782.2999999523163","arrowleft","psychophysics","465","524551","0.0-3.0-0.227","","key","arrowleft","16.666000000001237","720","382","228","9","-1","27","35","25","35","true"
"null","null","psychophysics","466","525554","0.0-3.0-1.227","","key","null","16.665999999999904","720","382","","","","","","","",""
"723.8999999761581","arrowright","psychophysics","467","526282","0.0-3.0-0.228","","key","arrowright","16.666000000000825","720","382","229","9","1","24","15","25","35","true"
"null","null","psychophysics","468","527283","0.0-3.0-1.228","","key","null","16.665999999999904","720","382","","","","","","","",""
"573.3000000715256","arrowleft","psychophysics","469","527861","0.0-3.0-0.229","","key","arrowleft","16.66599999999915","720","382","230","9","1","23","35","25","35","false"
"null","null","psychophysics","470","528863","0.0-3.0-1.229","","key","null","16.68959322033876","720","382","","","","","","","",""
"662.8999999761581","arrowright","psychophysics","471","529537","0.0-3.0-0.230","","key","arrowright","16.66600000000117","720","382","231","9","-1","23","35","25","35","false"
"null","null","psychophysics","472","530540","0.0-3.0-1.230","","key","null","16.665999999999904","720","382","","","","","","","",""
